event_id,timestamp,agent_name,rule_id,rule_level,rule_groups,decoder_name,mitre_id,location,source_port,destination_port,source_is_private,destination_is_private,network_bytes,network_packets,has_network_evidence,has_audit_evidence,has_process_evidence,has_file_evidence,has_auth_evidence,has_privilege_evidence,host_events_previous_5m,same_rule_previous_5m,unique_rules_previous_10m,high_level_events_previous_10m,auth_events_previous_10m,file_events_previous_10m,privilege_events_previous_30m,mitre_events_previous_30m,rule_level_max_previous_10m,hour,day_of_week,is_after_hours,rule_count,rule_decision,rule_reason
wazuh-1788718678.1669555,2026-09-06T18:17:58.346000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,48496,0,1,0,0,0,1,0,0,0,1,0,6,2,3,0,10,0,0,54,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788718724.1670990,2026-09-06T18:18:44.002000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,2,4,3,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788718743.1672249,2026-09-06T18:19:03.745000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,5,0,3,0,9,0,0,54,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788718745.1672691,2026-09-06T18:19:05.766000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,6,1,4,0,9,0,0,54,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788718747.1673133,2026-09-06T18:19:07.767000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,7,2,4,0,9,0,0,54,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788718749.1673581,2026-09-06T18:19:09.769000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,47022,0,1,0,0,0,1,0,0,0,0,0,8,0,4,0,8,0,0,54,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788718749.1674181,2026-09-06T18:19:09.769000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,9,0,5,0,8,0,0,54,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788718763.1675067,2026-09-06T18:19:23.802000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,10,3,6,0,6,0,0,55,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788718765.1675509,2026-09-06T18:19:25.812000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,11,4,6,0,6,0,0,55,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788718767.1675951,2026-09-06T18:19:27.817000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,12,5,6,0,6,0,0,55,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788718769.1676399,2026-09-06T18:19:29.823000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,44744,0,1,0,0,0,1,0,0,0,0,0,13,1,6,0,6,0,0,55,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788718769.1676999,2026-09-06T18:19:29.823000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,1,6,0,6,0,0,55,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788718794.1678328,2026-09-06T18:19:54.694000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,49072,0,1,0,0,0,1,0,0,0,1,0,15,3,6,0,6,0,0,56,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788718796.1678877,2026-09-06T18:19:56.698000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,47664,0,1,0,0,0,1,0,0,0,1,0,16,4,6,0,7,0,0,57,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788718800.1679426,2026-09-06T18:20:00.737000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,47678,0,1,0,0,0,1,0,0,0,1,0,17,5,6,0,8,0,0,58,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788718856.1681304,2026-09-06T18:20:56.056000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,1,6,0,9,0,0,59,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788718904.1684020,2026-09-06T18:21:44.938000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,60426,0,1,0,0,0,1,0,0,0,1,0,20,6,6,0,6,0,0,58,6,18,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788718908.1684569,2026-09-06T18:21:48.947000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,44656,0,1,0,0,0,1,0,0,0,1,0,21,7,6,0,7,0,0,59,6,18,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788718910.1685118,2026-09-06T18:21:50.949000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,44666,0,1,0,0,0,1,0,0,0,1,0,22,8,6,0,8,0,0,60,6,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788718977.1687439,2026-09-06T18:22:57.102000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,1,6,0,9,0,0,60,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788718998.1689269,2026-09-06T18:23:18.309000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,2,6,0,9,0,0,61,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788719044.1691099,2026-09-06T18:24:04.034000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719060.1691915,2026-09-06T18:24:20.422000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,17,3,6,0,9,0,0,61,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719097.1694188,2026-09-06T18:24:57.269000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41384,0,1,0,0,0,1,0,0,0,1,0,12,4,6,0,9,0,0,63,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719099.1694737,2026-09-06T18:24:59.270000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41386,0,1,0,0,0,1,0,0,0,1,0,13,5,6,0,10,0,0,64,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788719103.1695286,2026-09-06T18:25:03.301000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41392,0,1,0,0,0,1,0,0,0,1,0,13,5,6,0,11,0,0,65,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788719118.1696278,2026-09-06T18:25:18.550000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,0,6,0,12,0,0,66,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719120.1696720,2026-09-06T18:25:20.554000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,15,1,6,0,12,0,0,66,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719122.1697162,2026-09-06T18:25:22.556000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,2,6,0,12,0,0,66,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788719124.1697610,2026-09-06T18:25:24.561000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,34974,0,1,0,0,0,1,0,0,0,0,0,17,0,6,0,12,0,0,66,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719124.1698210,2026-09-06T18:25:24.561000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,0,6,0,12,0,0,66,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719141.1699096,2026-09-06T18:25:41.360000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,3,6,0,12,0,0,67,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719143.1699538,2026-09-06T18:25:43.373000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,4,6,0,12,0,0,67,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719145.1699980,2026-09-06T18:25:45.375000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,5,6,0,12,0,0,67,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788719147.1700428,2026-09-06T18:25:47.378000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,60348,0,1,0,0,0,1,0,0,0,0,0,22,1,6,0,12,0,0,67,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719147.1701028,2026-09-06T18:25:47.419000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,1,6,0,12,0,0,67,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719191.1702357,2026-09-06T18:26:31.443000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,56036,0,1,0,0,0,1,0,0,0,1,0,22,6,6,0,12,0,0,65,6,18,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788719193.1703349,2026-09-06T18:26:33.446000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,56042,0,1,0,0,0,1,0,0,0,1,0,23,7,6,0,13,0,0,66,6,18,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788719197.1703898,2026-09-06T18:26:37.453000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,46886,0,1,0,0,0,1,0,0,0,1,0,24,8,6,0,14,0,0,67,6,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788719243.1705333,2026-09-06T18:27:23.552000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41432,0,1,0,0,0,1,0,0,0,1,0,22,6,6,0,15,0,0,65,6,18,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788719247.1706325,2026-09-06T18:27:27.559000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,46226,0,1,0,0,0,1,0,0,0,1,0,23,7,6,0,16,0,0,66,6,18,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788719251.1706874,2026-09-06T18:27:31.567000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,46232,0,1,0,0,0,1,0,0,0,1,0,24,8,6,0,17,0,0,66,6,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788719267.1707866,2026-09-06T18:27:47.623000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,25,6,6,0,18,0,0,66,6,18,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788719269.1708308,2026-09-06T18:27:49.624000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,7,6,0,18,0,0,66,6,18,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788719271.1708750,2026-09-06T18:27:51.627000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,27,8,6,0,18,0,0,66,6,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788719273.1709198,2026-09-06T18:27:53.632000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,38386,0,1,0,0,0,1,0,0,0,0,0,28,2,6,0,17,0,0,66,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788719273.1709798,2026-09-06T18:27:53.632000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,29,2,6,0,17,0,0,66,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788719409.1719196,2026-09-06T18:30:09.175000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,60792,0,1,0,0,0,1,0,0,0,0,0,30,3,7,1,18,0,0,72,10,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719409.1719796,2026-09-06T18:30:09.215000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,31,3,7,1,18,0,0,72,10,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719423.1720682,2026-09-06T18:30:23.233000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,29,0,7,1,18,0,0,73,10,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719428.1721626,2026-09-06T18:30:28.075000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719442.1721999,2026-09-06T18:30:42.048000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,28,1,7,1,18,0,0,73,10,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719499.1726362,2026-09-06T18:31:39.430000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,2,7,1,21,0,0,76,10,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788719562.1729078,2026-09-06T18:32:42.220000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,41184,0,1,0,0,0,1,0,0,0,1,0,25,8,7,1,18,0,0,76,10,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788719579.1730725,2026-09-06T18:32:59.595000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,23,3,7,1,21,0,0,79,10,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719638.1733441,2026-09-06T18:33:58.401000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,22,4,7,1,21,0,0,74,10,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719659.1734828,2026-09-06T18:34:19.678000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,3,7,1,21,0,0,76,10,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788719661.1735270,2026-09-06T18:34:21.681000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,4,7,1,21,0,0,76,10,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719663.1735712,2026-09-06T18:34:23.684000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,25,5,7,1,21,0,0,76,10,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788719665.1736160,2026-09-06T18:34:25.694000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,59430,0,1,0,0,0,1,0,0,0,0,0,25,1,7,1,21,0,0,76,10,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719665.1736760,2026-09-06T18:34:25.694000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,26,1,7,1,21,0,0,76,10,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788719711.1738975,2026-09-06T18:35:11.879000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,21,5,7,1,18,0,0,77,10,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788719748.1740362,2026-09-06T18:35:48.110000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719751.1740735,2026-09-06T18:35:51.959000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,19,4,7,1,18,0,0,78,10,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719820.1743451,2026-09-06T18:37:00.126000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,4,7,1,15,0,0,77,10,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719920.1747496,2026-09-06T18:38:40.252000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,13,4,7,1,12,0,0,75,10,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719974.1749769,2026-09-06T18:39:34.410000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,8,4,6,0,6,0,0,74,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788719996.1751599,2026-09-06T18:39:56.431000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,10,0,6,0,6,0,0,76,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788719998.1752041,2026-09-06T18:39:58.448000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,11,1,6,0,6,0,0,76,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788720000.1752483,2026-09-06T18:40:00.450000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,12,2,6,0,6,0,0,76,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788720002.1752931,2026-09-06T18:40:02.452000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,56394,0,1,0,0,0,1,0,0,0,0,0,13,0,6,0,6,0,0,76,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788720002.1753531,2026-09-06T18:40:02.452000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,0,6,0,6,0,0,76,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788720045.1755303,2026-09-06T18:40:45.086000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,13,3,6,0,6,0,0,75,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788720047.1755745,2026-09-06T18:40:47.086000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,14,4,6,0,6,0,0,75,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788720049.1756187,2026-09-06T18:40:49.091000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,15,5,6,0,6,0,0,75,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788720051.1756635,2026-09-06T18:40:51.092000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,47812,0,1,0,0,0,1,0,0,0,0,0,16,1,6,0,6,0,0,75,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788720051.1757235,2026-09-06T18:40:51.093000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,17,1,6,0,6,0,0,75,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788720067.1758121,2026-09-06T18:41:07.138000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,16,6,6,0,6,0,0,76,6,18,6,1,7,ml_candidate,rule is not deterministic enough
wazuh-1788720069.1758563,2026-09-06T18:41:09.141000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,17,7,6,0,6,0,0,75,6,18,6,1,8,ml_candidate,rule is not deterministic enough
wazuh-1788720071.1759005,2026-09-06T18:41:11.144000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,18,8,6,0,6,0,0,75,6,18,6,1,9,ml_candidate,rule is not deterministic enough
wazuh-1788720073.1759453,2026-09-06T18:41:13.146000Z,lab-sensor-01,30305,5,access_denied|apache|web,apache-errorlog,none,/var/log/apache2/error.log,54332,0,1,0,0,0,1,0,0,0,0,0,19,2,6,0,6,0,0,74,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788720073.1760053,2026-09-06T18:41:13.146000Z,lab-sensor-01,31516,6,appsec|attack|web,web-accesslog,T1055,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,20,2,6,0,6,0,0,74,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788720132.1761825,2026-09-06T18:42:12.149000Z,film-laptop,591,3,ossec,ossec,none,logcollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788720157.1763527,2026-09-06T18:42:37.333000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,49536,0,1,0,0,0,1,0,0,0,1,0,19,0,6,0,3,0,0,72,6,18,6,1,1,ml_candidate,rule is not deterministic enough
wazuh-1788720159.1764076,2026-09-06T18:42:39.337000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,49542,0,1,0,0,0,1,0,0,0,1,0,20,1,6,0,4,0,0,73,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788720163.1764625,2026-09-06T18:42:43.343000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,49556,0,1,0,0,0,1,0,0,0,1,0,21,2,6,0,4,0,0,74,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788720191.1766060,2026-09-06T18:43:11.389000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,43628,0,1,0,0,0,1,0,0,0,1,0,22,3,6,0,3,0,0,75,6,18,6,1,4,ml_candidate,rule is not deterministic enough
wazuh-1788720193.1766609,2026-09-06T18:43:13.393000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,43634,0,1,0,0,0,1,0,0,0,1,0,23,4,6,0,4,0,0,76,6,18,6,1,5,ml_candidate,rule is not deterministic enough
wazuh-1788720197.1767158,2026-09-06T18:43:17.404000Z,lab-sensor-01,5710,5,authentication_failed|invalid_login|sshd|syslog,sshd,T1021.004|T1110.001,journald,58686,0,1,0,0,0,1,0,0,0,1,0,24,5,6,0,5,0,0,77,6,18,6,1,6,ml_candidate,rule is not deterministic enough
wazuh-1788720222.1768150,2026-09-06T18:43:42.983000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,24,1,6,0,6,0,0,76,6,18,6,1,2,ml_candidate,rule is not deterministic enough
wazuh-1788720243.1769537,2026-09-06T18:44:03.062000Z,lab-sensor-01,31104,6,accesslog|attack|web,web-accesslog,T1055|T1083|T1190,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,25,2,6,0,6,0,0,78,6,18,6,1,3,ml_candidate,rule is not deterministic enough
wazuh-1788720397.1775797,2026-09-06T18:46:37.339000Z,lab-sensor-01,31101,5,accesslog|attack|web,web-accesslog,none,/var/log/apache2/access.log,0,0,1,0,0,0,1,0,0,0,0,0,10,0,6,0,6,0,0,80,6,18,6,1,1,ml_candidate,rule is not deterministic enough
